id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
123859,26.56639,102.42499,332.76,0.38,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,300.42,3.46,D
123860,26.56879,105.14458,330.23,0.56,0.51,2026-01-18,644,N,VIIRS,n,2.0NRT,292.72,3.75,D
123861,26.5694,105.14762,332.14,0.56,0.51,2026-01-18,644,N,VIIRS,n,2.0NRT,294.18,3.47,D
123862,26.57036,102.4241,345.81,0.38,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,298.6,3.46,D
123863,26.57077,102.19861,341.79,0.56,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,294.43,8.37,D
123864,26.57081,102.42796,343.01,0.38,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,298.64,5.85,D
123865,26.57126,102.43181,346.93,0.38,0.44,2026-01-18,644,N,VIIRS,n,2.0NRT,302.08,5.85,D
123866,26.58202,102.48897,338.23,0.39,0.44,2026-01-18,644,N,VIIRS,n,2.0NRT,297.37,2.86,D
123867,26.58207,90.11121,335.45,0.46,0.47,2026-01-18,644,N,VIIRS,n,2.0NRT,298.75,3.62,D
123868,26.58338,93.15539,339.39,0.48,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,295.49,6.4,D
123869,26.58637,90.11014,341.85,0.46,0.47,2026-01-18,644,N,VIIRS,n,2.0NRT,299.75,3.62,D
123870,26.58701,93.15456,325.3,0.48,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,293.27,8.59,D
123871,26.58788,93.15932,356.45,0.48,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,299.06,8.59,D
123872,26.58874,93.16408,332.48,0.48,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,295.7,6.17,D
123873,26.5976,102.18734,326.98,0.56,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,292.95,13.66,D
123874,26.59879,93.24054,346.3,0.47,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,296.89,4.33,D
123875,26.59964,93.24525,328.84,0.47,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,296.65,4.33,D
123876,26.60263,93.13618,346.04,0.48,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,298.07,10.13,D
123877,26.60627,93.13538,336.7,0.48,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,296.19,3.44,D
123878,26.61774,102.11938,325.32,0.56,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,291.83,3.25,D
123879,26.64769,101.97163,327.01,0.55,0.42,2026-01-18,644,N,VIIRS,l,2.0NRT,297.54,2.49,D
123880,26.67406,101.75842,326.8,0.53,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,293.97,2.99,D
123881,26.70353,101.97352,325.42,0.55,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,294.94,3.49,D
123882,26.70743,101.9729,326.25,0.55,0.42,2026-01-18,644,N,VIIRS,l,2.0NRT,296.51,3.49,D
123883,26.70935,102.40825,341.09,0.39,0.44,2026-01-18,644,N,VIIRS,n,2.0NRT,295.56,4.93,D
123884,26.76019,101.67802,325.74,0.53,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,296.76,3.65,D
123885,26.7804,101.74905,328.99,0.53,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,290.78,2.27,D
123886,26.781,93.46277,330.13,0.46,0.39,2026-01-18,644,N,VIIRS,n,2.0NRT,297.23,3.03,D
123887,26.81357,93.6683,329.73,0.45,0.39,2026-01-18,644,N,VIIRS,l,2.0NRT,300.58,1.12,D
123888,26.83247,100.78616,326.16,0.48,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,297.8,5.33,D
123889,26.83294,100.78404,325.32,0.48,0.4,2026-01-18,644,N,VIIRS,n,2.0NRT,299.41,4.7,D
123890,26.8646,101.72247,330.63,0.53,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,300.79,4.92,D
123891,26.88261,93.87672,332.62,0.44,0.39,2026-01-18,644,N,VIIRS,n,2.0NRT,300.23,2.43,D
123892,26.89021,108.18457,347.02,0.43,0.62,2026-01-18,644,N,VIIRS,n,2.0NRT,291.51,10.46,D
123893,26.89054,108.18888,367.0,0.43,0.62,2026-01-18,644,N,VIIRS,h,2.0NRT,295.13,10.46,D
123894,26.89183,101.95512,332.99,0.55,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,295.89,3.68,D
123895,26.90108,101.86456,329.63,0.54,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,289.4,5.77,D
123896,26.91302,105.47594,329.4,0.59,0.53,2026-01-18,644,N,VIIRS,n,2.0NRT,297.58,3.38,D
123897,26.91454,101.94511,332.23,0.55,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,292.45,4.3,D
123898,26.93407,104.69262,345.03,0.53,0.5,2026-01-18,644,N,VIIRS,n,2.0NRT,299.23,7.01,D
123899,26.94662,94.11663,335.55,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,301.79,4.56,D
123900,26.9495,94.0711,327.58,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,297.05,2.12,D
123901,26.94953,94.23649,336.04,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,298.39,4.62,D
123902,26.96186,101.97485,327.05,0.55,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,296.04,5.31,D
123903,26.96518,106.112,337.9,0.32,0.55,2026-01-18,644,N,VIIRS,n,2.0NRT,291.88,3.84,D
123904,26.96882,94.22347,342.56,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,301.31,6.93,D
123905,26.97228,94.22272,329.4,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,298.92,2.12,D
123906,27.01307,94.52139,328.41,0.42,0.38,2026-01-18,644,N,VIIRS,l,2.0NRT,300.28,3.24,D
123907,27.0143,101.43815,330.32,0.52,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,293.23,4.86,D
123908,27.01446,106.59898,353.36,0.35,0.56,2026-01-18,644,N,VIIRS,n,2.0NRT,294.4,4.21,D
123909,27.01462,106.59816,343.3,0.35,0.56,2026-01-18,644,N,VIIRS,n,2.0NRT,293.51,4.25,D
123910,27.01491,106.60168,326.9,0.35,0.56,2026-01-18,644,N,VIIRS,n,2.0NRT,291.41,5.02,D
123911,27.01537,101.4354,337.57,0.52,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,290.47,5.91,D
123912,27.01814,94.30146,326.02,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,299.1,2.05,D
123913,27.01944,102.78762,334.81,0.41,0.45,2026-01-18,644,N,VIIRS,n,2.0NRT,301.26,5.37,D
123914,27.02877,101.33252,330.01,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,290.09,2.7,D
123915,27.03136,102.78208,341.33,0.41,0.45,2026-01-18,644,N,VIIRS,n,2.0NRT,302.38,5.0,D
123916,27.03932,101.45306,340.65,0.52,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,294.38,13.21,D
123917,27.03995,102.78407,327.57,0.41,0.45,2026-01-18,644,N,VIIRS,l,2.0NRT,300.78,1.79,D
123918,27.0444,102.78654,340.09,0.41,0.45,2026-01-18,644,N,VIIRS,n,2.0NRT,303.54,4.33,D
123919,27.04875,101.33834,334.46,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,291.51,11.25,D
123920,27.06451,101.83607,333.67,0.54,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,293.04,8.02,D
123921,27.06471,101.83816,350.2,0.54,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,295.95,16.73,D
123922,27.06503,101.8405,340.98,0.54,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,291.16,11.6,D
123923,27.07447,102.73246,348.09,0.4,0.45,2026-01-18,644,N,VIIRS,n,2.0NRT,299.32,7.43,D
123924,27.07781,104.51656,325.34,0.52,0.5,2026-01-18,644,N,VIIRS,n,2.0NRT,297.34,2.99,D
123925,27.09729,101.84557,328.74,0.54,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,290.6,5.82,D
123926,27.13283,94.14901,333.71,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,300.99,3.11,D
123927,27.13504,94.16193,331.74,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,300.37,2.51,D
123928,27.1363,94.14827,335.09,0.43,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,301.3,3.11,D
123929,27.15991,94.64216,327.85,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,298.05,2.67,D
123930,27.20396,101.19569,330.71,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,295.6,2.75,D
123931,27.20433,101.1976,332.65,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,296.2,5.37,D
123932,27.20728,101.15953,350.55,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,302.4,16.97,D
123933,27.20751,101.16183,345.07,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,300.36,17.57,D
123934,27.20916,101.14336,344.47,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,297.75,11.23,D
123935,27.20976,101.14831,326.71,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,295.86,5.67,D
123936,27.21098,101.15849,333.8,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,293.43,6.65,D
123937,27.21206,97.51199,337.57,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,294.15,3.53,D
123938,27.21887,101.6649,328.05,0.53,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,291.25,4.01,D
123939,27.23348,101.15478,332.93,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,293.09,8.6,D
123940,27.23452,102.57778,325.3,0.4,0.44,2026-01-18,644,N,VIIRS,l,2.0NRT,295.85,2.34,D
123941,27.23668,101.1496,329.9,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,294.07,3.08,D
123942,27.24454,102.55711,342.24,0.4,0.44,2026-01-18,644,N,VIIRS,n,2.0NRT,297.79,9.33,D
123943,27.25391,94.78202,338.49,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,300.3,3.18,D
123944,27.25614,101.15238,325.07,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,299.74,5.67,D
123945,27.25677,101.15747,337.25,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,301.24,5.67,D
123946,27.26046,101.15641,341.95,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,295.8,5.67,D
123947,27.26097,101.12952,338.48,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,296.48,3.82,D
123948,27.26115,101.09993,346.39,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,299.51,11.24,D
123949,27.26162,101.13477,328.54,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,292.9,3.82,D
123950,27.26191,102.60596,337.37,0.4,0.44,2026-01-18,644,N,VIIRS,n,2.0NRT,300.34,3.64,D
123951,27.2626,102.60547,340.07,0.4,0.44,2026-01-18,644,N,VIIRS,n,2.0NRT,300.18,3.43,D
123952,27.26486,101.09912,339.5,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,303.36,23.03,D
123953,27.26547,101.10405,339.59,0.5,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,294.62,23.03,D
123954,27.28689,101.24661,336.52,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,296.38,5.4,D
123955,27.28803,101.61058,331.35,0.53,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,297.22,20.88,D
123956,27.28807,101.25628,341.28,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,297.51,6.75,D
123957,27.28933,105.63164,325.46,0.61,0.53,2026-01-18,644,N,VIIRS,n,2.0NRT,297.32,2.5,D
123958,27.29131,101.22004,346.69,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,295.55,8.08,D
123959,27.29184,101.60963,332.98,0.53,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,293.81,20.88,D
123960,27.29199,101.22558,331.79,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,296.13,8.08,D
123961,27.29505,101.21928,327.29,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,293.9,5.59,D
123962,27.31359,94.35136,346.13,0.42,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,301.55,6.65,D
123963,27.32397,94.84373,329.62,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,295.82,1.74,D
123964,27.34978,94.31292,328.3,0.42,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,298.35,2.33,D
123965,27.3505,94.31715,333.63,0.42,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,299.26,2.33,D
123966,27.36383,106.48378,343.88,0.34,0.56,2026-01-18,644,N,VIIRS,n,2.0NRT,293.82,6.73,D
123967,27.36414,106.48742,367.0,0.34,0.56,2026-01-18,644,N,VIIRS,h,2.0NRT,297.0,6.73,D
123968,27.36752,101.34259,337.37,0.52,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,301.22,5.23,D
123969,27.37734,95.33382,331.16,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,298.52,3.43,D
123970,27.38106,101.9283,330.43,0.55,0.43,2026-01-18,644,N,VIIRS,n,2.0NRT,293.5,4.26,D
123971,27.39635,101.45358,333.63,0.52,0.42,2026-01-18,644,N,VIIRS,n,2.0NRT,293.1,15.32,D
123972,27.43012,101.26155,337.01,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,296.76,7.22,D
123973,27.43057,94.70689,328.75,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,297.9,1.94,D
123974,27.43071,101.25911,325.55,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,295.03,2.9,D
123975,27.43126,94.71101,333.54,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,301.86,4.99,D
123976,27.43134,101.2642,331.77,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,298.94,4.71,D
123977,27.44577,101.26346,345.68,0.51,0.41,2026-01-18,644,N,VIIRS,n,2.0NRT,293.47,7.72,D
123978,27.46659,95.97074,336.35,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,298.5,2.54,D
123979,27.48666,96.18351,327.45,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,299.48,1.91,D
123980,27.48767,93.78797,325.26,0.44,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,291.49,3.57,D
123981,27.48901,97.3257,328.86,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,295.73,1.96,D
123982,27.49117,93.78728,331.68,0.44,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,293.7,9.49,D
123983,27.49197,93.79186,340.41,0.44,0.38,2026-01-18,644,N,VIIRS,n,2.0NRT,294.1,9.49,D
123984,27.49853,96.12907,332.76,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,301.99,4.48,D
123985,27.50967,96.13488,339.2,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,303.73,3.62,D
123986,27.52302,96.17634,333.15,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,298.5,3.21,D
123987,27.55181,97.3819,332.78,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,295.74,2.47,D
123988,27.55427,97.38154,332.64,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,298.1,4.9,D
123989,27.55971,96.38908,334.65,0.38,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,299.46,10.32,D
123990,27.56556,106.01192,325.54,0.32,0.55,2026-01-18,644,N,VIIRS,n,2.0NRT,294.27,1.38,D
123991,27.56572,95.93481,326.11,0.39,0.36,2026-01-18,644,N,VIIRS,l,2.0NRT,300.4,2.55,D
123992,27.58625,94.88269,333.91,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,300.56,1.84,D
123993,27.60587,107.06299,345.86,0.37,0.58,2026-01-18,644,N,VIIRS,n,2.0NRT,292.63,4.58,D
123994,27.62034,94.91806,334.22,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,301.59,5.42,D
123995,27.62457,106.63087,325.24,0.35,0.57,2026-01-18,644,N,VIIRS,n,2.0NRT,293.61,0.78,D
123996,27.62643,94.93361,330.11,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,298.47,2.69,D
123997,27.62913,94.92884,330.52,0.4,0.37,2026-01-18,644,N,VIIRS,l,2.0NRT,301.1,5.09,D
123998,27.65071,94.95373,332.64,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,299.51,2.23,D
123999,27.67429,94.94879,342.89,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,300.72,6.26,D
124000,27.68062,105.38163,340.06,0.59,0.53,2026-01-18,644,N,VIIRS,n,2.0NRT,294.12,8.08,D
124001,27.69542,96.23835,326.55,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,299.57,2.38,D
124002,27.70645,95.0593,330.92,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,299.8,2.54,D
124003,27.72026,96.18158,330.5,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,296.49,1.26,D
124004,27.72067,94.99779,343.81,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,300.21,4.62,D
124005,27.72176,94.998,341.48,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,300.56,4.87,D
124006,27.72338,102.2084,332.78,0.39,0.44,2026-01-18,644,N,VIIRS,n,2.0NRT,295.48,4.86,D
124007,27.72385,102.21249,344.44,0.39,0.44,2026-01-18,644,N,VIIRS,n,2.0NRT,304.94,13.92,D
124008,27.74,96.28584,325.3,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,298.1,2.08,D
124009,27.76524,95.19715,331.11,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,296.32,1.73,D
124010,27.77661,95.20308,328.35,0.4,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,297.8,2.44,D
124011,27.85331,96.07886,334.78,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,301.3,2.81,D
124012,27.86968,110.22056,346.51,0.59,0.7,2026-01-18,644,N,VIIRS,n,2.0NRT,288.48,5.42,D
124013,27.90147,106.66353,328.09,0.36,0.57,2026-01-18,644,N,VIIRS,n,2.0NRT,292.77,2.92,D
124014,27.94362,96.66152,332.45,0.38,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,294.1,2.03,D
124015,27.99937,96.07809,341.24,0.39,0.36,2026-01-18,644,N,VIIRS,n,2.0NRT,301.62,4.53,D
124016,28.03684,98.6171,345.27,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,297.0,7.83,D
124017,28.03963,98.61216,327.79,0.41,0.37,2026-01-18,644,N,VIIRS,l,2.0NRT,301.09,3.29,D
124018,28.04621,98.63462,342.34,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,296.06,9.52,D
124019,28.04953,98.63359,343.06,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,297.82,9.52,D
124020,28.05287,98.63262,336.41,0.41,0.37,2026-01-18,644,N,VIIRS,n,2.0NRT,290.3,15.57,D
124021,26.49241,87.62067,326.6,0.33,0.55,2026-01-18,646,N,VIIRS,n,2.0NRT,297.91,1.61,D
124022,26.82767,86.1538,351.8,0.39,0.6,2026-01-18,646,N,VIIRS,n,2.0NRT,296.9,5.34,D
124023,26.82857,86.15346,350.21,0.39,0.59,2026-01-18,646,N,VIIRS,n,2.0NRT,296.77,5.04,D
124024,27.14749,86.33368,343.45,0.38,0.59,2026-01-18,646,N,VIIRS,n,2.0NRT,290.93,5.96,D
124025,27.17601,84.60602,328.4,0.48,0.64,2026-01-18,646,N,VIIRS,n,2.0NRT,293.26,2.27,D
124026,27.34222,83.80594,367.0,0.52,0.67,2026-01-18,646,N,VIIRS,h,2.0NRT,297.32,12.88,D
124027,27.34288,83.80564,367.0,0.53,0.67,2026-01-18,646,N,VIIRS,h,2.0NRT,297.57,8.88,D
124028,27.47507,80.7244,326.48,0.78,0.78,2026-01-18,646,N,VIIRS,n,2.0NRT,289.78,3.82,D
124029,27.47515,87.58482,325.92,0.63,0.54,2026-01-18,646,N,VIIRS,n,2.0NRT,286.71,6.06,D
124030,27.47528,87.58344,327.35,0.63,0.54,2026-01-18,646,N,VIIRS,n,2.0NRT,285.96,4.09,D
124031,27.50852,91.64031,326.16,0.55,0.43,2026-01-18,646,N,VIIRS,n,2.0NRT,290.12,1.8,D
124032,27.51353,84.96268,336.34,0.45,0.63,2026-01-18,646,N,VIIRS,n,2.0NRT,292.01,3.53,D
124033,27.51387,84.96347,332.13,0.45,0.63,2026-01-18,646,N,VIIRS,n,2.0NRT,291.06,6.03,D
124034,27.51978,84.96346,346.52,0.45,0.63,2026-01-18,646,N,VIIRS,n,2.0NRT,289.16,6.89,D
124035,27.52022,84.96455,325.26,0.45,0.63,2026-01-18,646,N,VIIRS,n,2.0NRT,287.34,5.59,D
124036,27.52477,82.21214,331.48,0.64,0.72,2026-01-18,646,N,VIIRS,n,2.0NRT,292.78,7.36,D
124037,27.65541,92.27406,336.79,0.51,0.41,2026-01-18,646,N,VIIRS,n,2.0NRT,299.06,9.61,D
124038,27.66202,92.26792,333.35,0.51,0.41,2026-01-18,646,N,VIIRS,n,2.0NRT,295.71,5.72,D
124039,27.71292,93.27285,326.9,0.46,0.39,2026-01-18,646,N,VIIRS,n,2.0NRT,289.81,1.82,D
124040,27.72161,93.88162,328.87,0.43,0.38,2026-01-18,646,N,VIIRS,n,2.0NRT,292.52,8.53,D
124041,27.86287,93.46449,333.0,0.45,0.39,2026-01-18,646,N,VIIRS,n,2.0NRT,291.86,2.86,D
124042,27.9734,86.01896,329.71,0.38,0.59,2026-01-18,646,N,VIIRS,n,2.0NRT,285.68,4.75,D
124043,27.97709,86.01064,344.09,0.38,0.59,2026-01-18,646,N,VIIRS,n,2.0NRT,294.14,45.96,D
124044,27.97883,86.01811,367.0,0.38,0.59,2026-01-18,646,N,VIIRS,h,2.0NRT,300.7,45.96,D
124045,27.97994,93.75748,325.45,0.44,0.38,2026-01-18,646,N,VIIRS,n,2.0NRT,291.38,2.3,D
124046,28.02778,85.97714,328.21,0.38,0.59,2026-01-18,646,N,VIIRS,n,2.0NRT,288.06,4.56,D
124047,28.05515,96.04768,332.62,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,300.95,3.57,D
124048,28.05576,96.05158,327.93,0.39,0.36,2026-01-18,646,N,VIIRS,l,2.0NRT,300.52,4.76,D
124049,28.05845,96.04704,340.91,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,300.73,3.57,D
124050,28.06029,96.05875,338.35,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,299.36,5.22,D
124051,28.06176,96.0464,344.18,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,298.83,5.22,D
124052,28.06568,96.04967,347.78,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,299.06,9.32,D
124053,28.11935,95.30705,332.66,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,300.79,7.31,D
124054,28.14432,95.60076,329.81,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,301.15,2.47,D
124055,28.14761,95.60829,347.97,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,302.48,4.61,D
124056,28.20062,95.42634,332.26,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,297.49,6.14,D
124057,28.20448,95.62117,328.41,0.39,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,299.25,2.21,D
124058,28.20954,84.86544,338.69,0.44,0.62,2026-01-18,646,N,VIIRS,n,2.0NRT,289.09,4.97,D
124059,28.39033,83.9332,343.75,0.49,0.65,2026-01-18,646,N,VIIRS,n,2.0NRT,283.44,7.73,D
124060,28.3958,83.92986,356.32,0.49,0.65,2026-01-18,646,N,VIIRS,l,2.0NRT,286.33,32.93,D
124061,28.76534,82.66302,367.0,0.57,0.69,2026-01-18,646,N,VIIRS,h,2.0NRT,296.47,19.5,D
124062,28.82434,94.27448,328.12,0.41,0.37,2026-01-18,646,N,VIIRS,n,2.0NRT,289.58,2.67,D
124063,28.82566,94.26156,325.54,0.41,0.37,2026-01-18,646,N,VIIRS,n,2.0NRT,292.9,19.64,D
124064,28.8264,94.26592,334.45,0.41,0.37,2026-01-18,646,N,VIIRS,n,2.0NRT,305.89,35.67,D
124065,28.8278,94.27412,328.42,0.41,0.37,2026-01-18,646,N,VIIRS,n,2.0NRT,286.74,2.67,D
124066,28.86421,95.99714,328.93,0.38,0.36,2026-01-18,646,N,VIIRS,n,2.0NRT,298.82,5.64,D
124067,29.51498,104.25023,342.25,0.53,0.5,2026-01-18,646,N,VIIRS,n,2.0NRT,289.68,12.4,D
124068,43.67814,95.02213,344.24,0.43,0.38,2026-01-18,650,N,VIIRS,n,2.0NRT,281.44,10.47,D
124069,6.99489,80.5451,331.78,0.52,0.42,2026-01-18,820,N,VIIRS,n,2.0NRT,300.21,2.61,D
124070,8.65874,77.57487,335.36,0.4,0.37,2026-01-18,820,N,VIIRS,n,2.0NRT,304.66,4.04,D
124071,9.19224,76.80362,335.96,0.39,0.36,2026-01-18,822,N,VIIRS,l,2.0NRT,310.68,5.9,D
124072,9.26632,78.85066,341.18,0.45,0.39,2026-01-18,822,N,VIIRS,n,2.0NRT,304.73,5.24,D
124073,9.26692,78.8548,333.72,0.46,0.39,2026-01-18,822,N,VIIRS,l,2.0NRT,305.32,5.24,D
124074,9.34648,78.86086,332.69,0.46,0.39,2026-01-18,822,N,VIIRS,n,2.0NRT,303.16,2.59,D
124075,9.36639,76.36522,330.17,0.39,0.36,2026-01-18,822,N,VIIRS,n,2.0NRT,302.08,1.6,D
124076,9.43217,77.76138,335.31,0.41,0.37,2026-01-18,822,N,VIIRS,n,2.0NRT,305.06,4.4,D
124077,9.48626,77.84215,337.84,0.42,0.37,2026-01-18,822,N,VIIRS,n,2.0NRT,308.99,2.38,D
124078,9.5194,78.5354,335.17,0.44,0.39,2026-01-18,822,N,VIIRS,n,2.0NRT,304.06,4.54,D
124079,9.52853,76.90452,336.61,0.39,0.36,2026-01-18,822,N,VIIRS,l,2.0NRT,307.91,5.96,D
124080,9.58967,77.78841,338.23,0.42,0.37,2026-01-18,822,N,VIIRS,n,2.0NRT,307.29,7.7,D
124081,9.67484,77.20919,335.26,0.4,0.37,2026-01-18,822,N,VIIRS,n,2.0NRT,306.39,3.05,D
124082,9.70002,77.23914,333.81,0.4,0.37,2026-01-18,822,N,VIIRS,n,2.0NRT,305.92,2.39,D
124083,9.7923,76.72781,330.74,0.39,0.36,2026-01-18,822,N,VIIRS,l,2.0NRT,303.1,2.08,D
124084,9.87769,78.13046,339.96,0.43,0.38,2026-01-18,822,N,VIIRS,n,2.0NRT,304.27,2.87,D
124085,9.87872,78.13043,334.16,0.43,0.38,2026-01-18,822,N,VIIRS,n,2.0NRT,300.88,1.78,D
124086,9.8931,78.68246,334.36,0.45,0.39,2026-01-18,822,N,VIIRS,l,2.0NRT,304.42,3.59,D
